train_loss,train_acc,eval_loss,eval_acc
0.6984122502803802,0.44,0.6909428383364822,0.595959595959596
0.6960778403282165,0.5,0.6909428383364822,0.595959595959596
0.694610801935196,0.52,0.6909428383364822,0.595959595959596
0.6954832780361175,0.5025000000000001,0.6909428383364822,0.595959595959596
0.6957388007640839,0.47500000000000003,0.6909428383364822,0.595959595959596
0.6959301328659058,0.4975,0.6909428383364822,0.595959595959596
0.6957071781158447,0.51,0.6909428383364822,0.595959595959596
0.6948614537715911,0.5125,0.6909428383364822,0.595959595959596
0.6970191812515258,0.495,0.6909428383364822,0.595959595959596
0.6925535595417023,0.55,0.6909428383364822,0.595959595959596
0.6932164371013642,0.53,0.6909428383364822,0.595959595959596
0.6969615268707275,0.485,0.6909428383364822,0.595959595959596
0.694214997291565,0.505,0.6909428383364822,0.595959595959596
0.6936443936824799,0.5325,0.6909428383364822,0.595959595959596
0.6920264434814453,0.5325,0.6909428383364822,0.595959595959596
0.6927683138847351,0.52,0.6909428383364822,0.595959595959596
0.6937050569057465,0.4925,0.6909428383364822,0.595959595959596
0.694417062997818,0.515,0.6909428383364822,0.595959595959596
0.6996926009654999,0.4375,0.6909428383364822,0.595959595959596
0.6970020151138305,0.49,0.6909428383364822,0.595959595959596
0.6930748128890991,0.525,0.6909428383364822,0.595959595959596
0.6984738028049469,0.495,0.6909428383364822,0.595959595959596
0.6957644248008727,0.545,0.6909428383364822,0.595959595959596
0.6928278756141663,0.5125,0.6909428383364822,0.595959595959596
0.6956719899177551,0.495,0.6909428383364822,0.595959595959596
0.6970521283149719,0.4975,0.6909428383364822,0.595959595959596
0.6954573833942413,0.5,0.6909428383364822,0.595959595959596
0.6947906029224395,0.4975,0.6909428383364822,0.595959595959596
0.6961487329006195,0.515,0.6909428383364822,0.595959595959596
0.6936223471164703,0.525,0.6909428383364822,0.595959595959596
0.6968273341655731,0.47250000000000003,0.6909428383364822,0.595959595959596
0.692178510427475,0.53,0.6909428383364822,0.595959595959596
