train_loss,train_acc,eval_loss,eval_acc
0.9969500863552093,0.67,0.7463789229102508,0.8080808080808082
0.5770485973358155,0.78,0.5019365142692219,0.8080808080808082
0.5006071937084198,0.76,0.4914860129356384,0.8080808080808082
0.47746296048164366,0.79,0.49603274645227374,0.8080808080808082
0.5055369126796723,0.8,0.490524560213089,0.8131313131313131
0.5429236435890198,0.78,0.4854688048362732,0.8131313131313131
0.5083595108985901,0.8,0.48853853254607227,0.8131313131313131
0.4728465270996094,0.78,0.4837211003207197,0.8181818181818182
0.4651539015769959,0.79,0.48955203427208793,0.8181818181818182
0.48128231227397916,0.8,0.4835437626549692,0.8181818181818182
0.46049908399581907,0.81,0.4938681667501276,0.8131313131313131
0.4789824974536896,0.81,0.48286045621139834,0.8131313131313131
0.5143927550315857,0.8,0.4821174716708636,0.8131313131313131
0.5123802542686462,0.81,0.479775060908963,0.8232323232323233
0.4700197982788086,0.79,0.4775498828502617,0.8181818181818182
0.453563517332077,0.81,0.4964163592367461,0.8131313131313131
0.4867162746191025,0.81,0.49798942033690635,0.8131313131313131
0.5044857680797576,0.81,0.48772998771282156,0.8131313131313131
0.48187041640281675,0.78,0.4785454706712203,0.8131313131313131
0.46531307220458984,0.8,0.5374706790904806,0.8131313131313131
0.4748809862136841,0.79,0.4816206061478817,0.8131313131313131
0.4440786325931549,0.79,0.4810047553043173,0.8181818181818182
0.4689899003505707,0.8,0.49279238750236204,0.8181818181818182
0.44163459300994873,0.8200000000000001,0.49252940247757265,0.8131313131313131
0.4587164831161499,0.8300000000000001,0.5380327256038936,0.8131313131313131
0.4530146902799606,0.8,0.4818300791461058,0.8131313131313131
0.4877213889360428,0.79,0.4790246974338185,0.8131313131313131
0.42714850544929506,0.8200000000000001,0.5008443121356193,0.8131313131313131
0.46664937138557433,0.8200000000000001,0.49272172017530963,0.8181818181818182
0.4187206816673279,0.8300000000000001,0.484622370113026,0.8131313131313131
0.49989679850637914,0.81,0.49114802359330534,0.8232323232323233
0.4603885746002197,0.81,0.5090252076736604,0.8131313131313131
0.4577487552165985,0.81,0.5023529412168445,0.8181818181818182
0.44270724534988404,0.81,0.49939480694857513,0.8181818181818182
0.4882258450984955,0.81,0.47925905747847125,0.8030303030303031
0.4480036550760269,0.81,0.48421529627809623,0.8181818181818182
0.4680626678466797,0.81,0.48199364362340985,0.8232323232323233
0.430875061750412,0.8,0.4936624229556382,0.8030303030303031
0.42570122838020324,0.8300000000000001,0.49232189282022343,0.8131313131313131
0.4242558479309082,0.81,0.5104873752353167,0.8131313131313131
0.444624080657959,0.8300000000000001,0.5012342508393105,0.8181818181818182
0.456647008061409,0.8,0.5046092675189779,0.8181818181818182
0.4579074847698212,0.8200000000000001,0.5057852798038058,0.8030303030303031
0.40925841927528384,0.8300000000000001,0.5277680008098332,0.797979797979798
0.4158682656288147,0.8200000000000001,0.501486956170111,0.8232323232323233
0.41980711221694944,0.8300000000000001,0.5027956625427863,0.8030303030303031
0.4191107130050659,0.8200000000000001,0.5269577834341261,0.797979797979798
0.3888379049301147,0.8300000000000001,0.5454265038774471,0.792929292929293
0.4427265501022339,0.8300000000000001,0.5887315571308136,0.7676767676767677
0.4233152997493744,0.8,0.5394815272755094,0.7575757575757577
0.44449756741523744,0.8200000000000001,0.5185823386365717,0.8030303030303031
0.4339574658870697,0.81,0.5038758672849096,0.787878787878788
0.41305092215538025,0.85,0.5014928934550045,0.787878787878788
0.3908844256401062,0.84,0.5164940272918855,0.797979797979798
0.409250950217247,0.84,0.5282804177264975,0.8030303030303031
0.3980901563167572,0.81,0.5335551394958689,0.8030303030303031
0.3717365151643753,0.84,0.5109148591455787,0.7777777777777778
0.43500688433647156,0.8200000000000001,0.5325358004281016,0.7323232323232324
