train_loss,train_acc,eval_loss,eval_acc
0.7145455479621887,0.265,0.7125075375190889,0.19191919191919193
0.7071465826034546,0.32,0.7125075375190889,0.19191919191919193
0.7098767781257629,0.3,0.7125075375190889,0.19191919191919193
0.7083756017684937,0.32,0.7125075375190889,0.19191919191919193
0.7095221829414368,0.32,0.7125075375190889,0.19191919191919193
0.7108415865898132,0.295,0.7125075375190889,0.19191919191919193
0.7124512362480163,0.265,0.7125075375190889,0.19191919191919193
0.71037677526474,0.3,0.7125075375190889,0.19191919191919193
0.7109365892410279,0.28,0.7125075375190889,0.19191919191919193
0.7112960147857667,0.265,0.7125075375190889,0.19191919191919193
0.7113816452026367,0.28,0.7125075375190889,0.19191919191919193
0.7058732295036316,0.305,0.7125075375190889,0.19191919191919193
0.706470046043396,0.34,0.7125075375190889,0.19191919191919193
0.7098646020889282,0.245,0.7125075375190889,0.19191919191919193
0.7079249191284179,0.325,0.7125075375190889,0.19191919191919193
0.7076743054389953,0.29,0.7125075375190889,0.19191919191919193
0.7101496982574463,0.315,0.7125075375190889,0.19191919191919193
0.7103227376937866,0.3,0.7125075375190889,0.19191919191919193
0.7061729121208191,0.32,0.7125075375190889,0.19191919191919193
0.7075446200370789,0.315,0.7125075375190889,0.19191919191919193
0.7086435794830322,0.28,0.7125075375190889,0.19191919191919193
0.710867702960968,0.31,0.7125075375190889,0.19191919191919193
0.7067455720901489,0.325,0.7125075375190889,0.19191919191919193
0.7114617919921875,0.265,0.7125075375190889,0.19191919191919193
0.7091122269630432,0.27,0.7125075375190889,0.19191919191919193
0.7088721919059754,0.27,0.7125075375190889,0.19191919191919193
0.7100271797180175,0.305,0.7125075375190889,0.19191919191919193
0.7106078934669494,0.305,0.7125075375190889,0.19191919191919193
0.7091109347343445,0.28500000000000003,0.7125075375190889,0.19191919191919193
0.7118194460868835,0.305,0.7125075375190889,0.19191919191919193
0.7107382035255432,0.29,0.7125075375190889,0.19191919191919193
0.71153795003891,0.27,0.7125075375190889,0.19191919191919193
0.7098996305465698,0.31,0.7125075375190889,0.19191919191919193
0.7112245368957519,0.265,0.7125075375190889,0.19191919191919193
0.7095720076560974,0.305,0.7125075375190889,0.19191919191919193
0.7084383678436279,0.28500000000000003,0.7125075375190889,0.19191919191919193
0.7117614579200745,0.27,0.7125075375190889,0.19191919191919193
0.7075479030609131,0.305,0.7125075375190889,0.19191919191919193
0.7087702488899231,0.295,0.7125075375190889,0.19191919191919193
0.7057804203033448,0.315,0.7125075375190889,0.19191919191919193
0.7112757110595703,0.295,0.7125075375190889,0.19191919191919193
0.7068499135971069,0.315,0.7125075375190889,0.19191919191919193
0.7125401735305786,0.25,0.7125075375190889,0.19191919191919193
0.7097813034057617,0.275,0.7125075375190889,0.19191919191919193
0.7104948592185975,0.315,0.7125075375190889,0.19191919191919193
0.7106557369232178,0.28,0.7125075375190889,0.19191919191919193
0.7131718564033508,0.25,0.7125075375190889,0.19191919191919193
0.7117274451255798,0.315,0.7125075375190889,0.19191919191919193
0.7078154182434082,0.3,0.7125075375190889,0.19191919191919193
0.7116750621795654,0.275,0.7125075375190889,0.19191919191919193
0.7088435125350953,0.26,0.7125075375190889,0.19191919191919193
