train_loss,train_acc,eval_loss,eval_acc
0.7376499533653259,0.245,0.75275262558099,0.19191919191919193
0.7378229331970215,0.25,0.75275262558099,0.19191919191919193
0.7383767533302307,0.24,0.75275262558099,0.19191919191919193
0.7396345138549805,0.255,0.75275262558099,0.19191919191919193
0.7400964736938477,0.24,0.75275262558099,0.19191919191919193
0.7390563344955444,0.24,0.75275262558099,0.19191919191919193
0.7362640380859375,0.25,0.75275262558099,0.19191919191919193
0.7391067290306091,0.245,0.75275262558099,0.19191919191919193
0.7370596361160279,0.24,0.75275262558099,0.19191919191919193
0.7409646081924438,0.255,0.75275262558099,0.19191919191919193
0.7355137181282043,0.24,0.75275262558099,0.19191919191919193
0.7377923583984375,0.245,0.75275262558099,0.19191919191919193
0.7409851717948913,0.245,0.75275262558099,0.19191919191919193
0.7418546628952026,0.245,0.75275262558099,0.19191919191919193
0.7382892179489136,0.26,0.75275262558099,0.19191919191919193
0.7373920798301696,0.25,0.75275262558099,0.19191919191919193
0.7401761627197265,0.23500000000000001,0.75275262558099,0.19191919191919193
0.7417653822898864,0.23500000000000001,0.75275262558099,0.19191919191919193
0.7380020928382873,0.255,0.75275262558099,0.19191919191919193
0.7397870516777039,0.24,0.75275262558099,0.19191919191919193
0.7381389927864075,0.25,0.75275262558099,0.19191919191919193
0.7385016942024231,0.24,0.75275262558099,0.19191919191919193
0.7375659251213074,0.24,0.75275262558099,0.19191919191919193
0.7406779623031616,0.24,0.75275262558099,0.19191919191919193
0.7413017392158509,0.25,0.75275262558099,0.19191919191919193
0.739566125869751,0.25,0.75275262558099,0.19191919191919193
0.742224702835083,0.24,0.75275262558099,0.19191919191919193
0.7373458647727966,0.26,0.75275262558099,0.19191919191919193
0.7418426537513733,0.25,0.75275262558099,0.19191919191919193
0.739517240524292,0.23500000000000001,0.75275262558099,0.19191919191919193
0.7427119421958923,0.23500000000000001,0.75275262558099,0.19191919191919193
0.7389535212516785,0.24,0.75275262558099,0.19191919191919193
0.739513783454895,0.245,0.75275262558099,0.19191919191919193
0.7391912651062011,0.25,0.75275262558099,0.19191919191919193
0.7362773656845093,0.25,0.75275262558099,0.19191919191919193
0.7389696383476257,0.245,0.75275262558099,0.19191919191919193
0.7406163740158082,0.24,0.75275262558099,0.19191919191919193
0.740385799407959,0.24,0.75275262558099,0.19191919191919193
0.7454553031921387,0.23,0.75275262558099,0.19191919191919193
0.7363771176338196,0.245,0.75275262558099,0.19191919191919193
0.7369620895385742,0.25,0.75275262558099,0.19191919191919193
0.7373322987556458,0.23,0.75275262558099,0.19191919191919193
0.7367471265792847,0.25,0.75275262558099,0.19191919191919193
0.7412705302238465,0.25,0.75275262558099,0.19191919191919193
0.735069351196289,0.255,0.75275262558099,0.19191919191919193
0.7413061714172363,0.25,0.75275262558099,0.19191919191919193
0.7417367148399353,0.24,0.75275262558099,0.19191919191919193
0.7378815388679505,0.23500000000000001,0.75275262558099,0.19191919191919193
