train_loss,train_acc,eval_loss,eval_acc
0.6999051213264466,0.43,0.6905247948386453,0.595959595959596
0.6974185705184937,0.47500000000000003,0.6905247948386453,0.595959595959596
0.696382441520691,0.47000000000000003,0.6905247948386453,0.595959595959596
0.6947706890106201,0.505,0.6905247948386453,0.595959595959596
0.6950688529014587,0.465,0.6905247948386453,0.595959595959596
0.7002717137336731,0.435,0.6905247948386453,0.595959595959596
0.6969968867301941,0.525,0.6905247948386453,0.595959595959596
0.6942621803283692,0.51,0.6905247948386453,0.595959595959596
0.6982804322242737,0.455,0.6905247948386453,0.595959595959596
0.6974088501930237,0.485,0.6905247948386453,0.595959595959596
0.6949248480796814,0.515,0.6905247948386453,0.595959595959596
0.6968819570541381,0.495,0.6905247948386453,0.595959595959596
0.6964186358451844,0.495,0.6905247948386453,0.595959595959596
0.6952863574028015,0.485,0.6905247948386453,0.595959595959596
0.6983059334754944,0.47000000000000003,0.6905247948386453,0.595959595959596
0.6949748063087463,0.525,0.6905247948386453,0.595959595959596
0.6976579403877259,0.485,0.6905247948386453,0.595959595959596
0.6916583824157715,0.54,0.6905247948386453,0.595959595959596
0.6959481906890869,0.47500000000000003,0.6905247948386453,0.595959595959596
0.7001520228385926,0.435,0.6905247948386453,0.595959595959596
0.696115939617157,0.48,0.6905247948386453,0.595959595959596
0.6942114806175232,0.52,0.6905247948386453,0.595959595959596
0.6959304809570312,0.5,0.6905247948386453,0.595959595959596
0.6898215126991272,0.54,0.6905247948386453,0.595959595959596
0.69646075963974,0.495,0.6905247948386453,0.595959595959596
0.6957721710205078,0.47000000000000003,0.6905247948386453,0.595959595959596
0.6975690221786499,0.43,0.6905247948386453,0.595959595959596
0.6935112261772156,0.535,0.6905247948386453,0.595959595959596
0.7004962372779846,0.435,0.6905247948386453,0.595959595959596
0.6959173250198364,0.46,0.6905247948386453,0.595959595959596
0.6947153282165527,0.49,0.6905247948386453,0.595959595959596
0.6956674766540527,0.515,0.6905247948386453,0.595959595959596
0.6974030232429504,0.465,0.6905247948386453,0.595959595959596
0.6907595753669739,0.53,0.6905247948386453,0.595959595959596
0.6948865699768066,0.495,0.6905247948386453,0.595959595959596
0.6951640200614929,0.445,0.6905247948386453,0.595959595959596
0.6991174936294555,0.445,0.6905247948386453,0.595959595959596
0.6969838786125183,0.485,0.6905247948386453,0.595959595959596
0.6936381459236145,0.495,0.6905247948386453,0.595959595959596
0.694170958995819,0.465,0.6905247948386453,0.595959595959596
