train_loss,train_acc,eval_loss,eval_acc
0.6941652240753173,0.49,0.6916983241986747,0.5858585858585859
0.6944317474365235,0.514,0.6916983241986747,0.5858585858585859
0.6957455768585205,0.486,0.6916983241986747,0.5858585858585859
0.6920156817436218,0.51,0.6916983241986747,0.5858585858585859
0.693441083908081,0.522,0.6916983241986747,0.5858585858585859
0.6952984452247619,0.516,0.6916983241986747,0.5858585858585859
0.6930690517425537,0.544,0.6916983241986747,0.5858585858585859
0.6901007113456726,0.526,0.6916983241986747,0.5858585858585859
0.6914672307968139,0.496,0.6916983241986747,0.5858585858585859
0.6970760474205017,0.512,0.6916983241986747,0.5858585858585859
0.6937840127944946,0.498,0.6916983241986747,0.5858585858585859
0.6923789134025574,0.51,0.6916983241986747,0.5858585858585859
0.6931336255073547,0.526,0.6916983241986747,0.5858585858585859
0.6982949018478394,0.498,0.6916983241986747,0.5858585858585859
0.6926119728088379,0.542,0.6916983241986747,0.5858585858585859
0.6930398273468018,0.502,0.6916983241986747,0.5858585858585859
0.6894311246871948,0.514,0.6916983241986747,0.5858585858585859
0.6924168586730957,0.518,0.6916983241986747,0.5858585858585859
0.6931952252388001,0.514,0.6916983241986747,0.5858585858585859
0.6955542931556702,0.47800000000000004,0.6916983241986747,0.5858585858585859
0.6945008120536804,0.504,0.6916983241986747,0.5858585858585859
0.695009524345398,0.494,0.6916983241986747,0.5858585858585859
0.6950469017028809,0.504,0.6916983241986747,0.5858585858585859
0.6902222809791565,0.51,0.6916983241986747,0.5858585858585859
0.6887008600234985,0.536,0.6916983241986747,0.5858585858585859
0.6942789177894593,0.516,0.6916983241986747,0.5858585858585859
0.6957086424827575,0.46,0.6916983241986747,0.5858585858585859
0.6953750109672546,0.49,0.6916983241986747,0.5858585858585859
0.6886527357101441,0.536,0.6916983241986747,0.5858585858585859
0.6895207357406616,0.51,0.6916983241986747,0.5858585858585859
0.6949074754714966,0.524,0.6916983241986747,0.5858585858585859
0.6934947228431702,0.518,0.6916983241986747,0.5858585858585859
0.6930831127166748,0.514,0.6916983241986747,0.5858585858585859
0.6938899302482605,0.47000000000000003,0.6916983241986747,0.5858585858585859
0.691929648399353,0.504,0.6916983241986747,0.5858585858585859
0.6931100869178772,0.51,0.6916983241986747,0.5858585858585859
0.6976062455177308,0.47400000000000003,0.6916983241986747,0.5858585858585859
0.6940530672073364,0.47600000000000003,0.6916983241986747,0.5858585858585859
0.6975616178512574,0.496,0.6916983241986747,0.5858585858585859
0.6950099153518676,0.49,0.6916983241986747,0.5858585858585859
0.6952732448577881,0.484,0.6916983241986747,0.5858585858585859
0.6970092539787293,0.494,0.6916983241986747,0.5858585858585859
0.6895366435050965,0.538,0.6916983241986747,0.5858585858585859
0.695689926147461,0.49,0.6916983241986747,0.5858585858585859
0.6948184423446655,0.484,0.6916983241986747,0.5858585858585859
0.6990758390426636,0.452,0.6916983241986747,0.5858585858585859
0.6950051584243775,0.502,0.6916983241986747,0.5858585858585859
0.693565902709961,0.512,0.6916983241986747,0.5858585858585859
0.6930792593955993,0.532,0.6916983241986747,0.5858585858585859
0.691561635017395,0.518,0.6916983241986747,0.5858585858585859
0.6965982356071472,0.488,0.6916983241986747,0.5858585858585859
0.6958623905181884,0.504,0.6916983241986747,0.5858585858585859
0.6974254541397095,0.5,0.6916983241986747,0.5858585858585859
0.6979133005142212,0.484,0.6916983241986747,0.5858585858585859
0.688077265739441,0.542,0.6916983241986747,0.5858585858585859
0.6934252271652221,0.492,0.6916983241986747,0.5858585858585859
0.6979546718597412,0.464,0.6916983241986747,0.5858585858585859
0.6933796873092651,0.502,0.6916983241986747,0.5858585858585859
0.6900022258758545,0.502,0.6916983241986747,0.5858585858585859
0.697239182472229,0.488,0.6916983241986747,0.5858585858585859
0.6924677457809448,0.516,0.6916983241986747,0.5858585858585859
0.6978585352897644,0.47800000000000004,0.6916983241986747,0.5858585858585859
0.6987919664382934,0.484,0.6916983241986747,0.5858585858585859
0.6918455414772033,0.526,0.6916983241986747,0.5858585858585859
0.7004861226081848,0.446,0.6916983241986747,0.5858585858585859
0.6956347136497497,0.486,0.6916983241986747,0.5858585858585859
0.6921752848625183,0.506,0.6916983241986747,0.5858585858585859
0.7013899583816529,0.462,0.6916983241986747,0.5858585858585859
0.6937845377922058,0.492,0.6916983241986747,0.5858585858585859
0.6926547241210937,0.538,0.6916983241986747,0.5858585858585859
0.6959815502166748,0.5,0.6916983241986747,0.5858585858585859
0.6992678050994873,0.47000000000000003,0.6916983241986747,0.5858585858585859
0.6910085277557373,0.516,0.6916983241986747,0.5858585858585859
0.6915332951545715,0.532,0.6916983241986747,0.5858585858585859
0.695199330329895,0.49,0.6916983241986747,0.5858585858585859
0.6935483059883117,0.504,0.6916983241986747,0.5858585858585859
0.6972260541915893,0.444,0.6916983241986747,0.5858585858585859
0.6946731491088867,0.518,0.6916983241986747,0.5858585858585859
0.6973598766326904,0.492,0.6916983241986747,0.5858585858585859
0.6946678228378296,0.532,0.6916983241986747,0.5858585858585859
0.6968798894882202,0.47800000000000004,0.6916983241986747,0.5858585858585859
0.6877965641021728,0.562,0.6916983241986747,0.5858585858585859
0.693583456993103,0.508,0.6916983241986747,0.5858585858585859
0.6928439092636108,0.53,0.6916983241986747,0.5858585858585859
0.693518569946289,0.522,0.6916983241986747,0.5858585858585859
0.6917874722480774,0.516,0.6916983241986747,0.5858585858585859
