train_loss,train_acc,eval_loss,eval_acc
0.6935056276321411,0.49,0.6952931182553069,0.47979797979797983
0.6956262235641479,0.468,0.6952931182553069,0.47979797979797983
0.6952826623916626,0.48,0.6952931182553069,0.47979797979797983
0.6911618595123291,0.49,0.6952931182553069,0.47979797979797983
0.6972274241447449,0.458,0.6952931182553069,0.47979797979797983
0.6980690035820007,0.43,0.6952931182553069,0.47979797979797983
0.6937670016288757,0.484,0.6952931182553069,0.47979797979797983
0.6962204647064208,0.458,0.6952931182553069,0.47979797979797983
0.6952340078353881,0.48,0.6952931182553069,0.47979797979797983
0.695293155670166,0.486,0.6952931182553069,0.47979797979797983
0.6945911827087402,0.454,0.6952931182553069,0.47979797979797983
0.6945754547119141,0.484,0.6952931182553069,0.47979797979797983
0.6946418128013611,0.458,0.6952931182553069,0.47979797979797983
0.6920271029472351,0.486,0.6952931182553069,0.47979797979797983
0.6931614074707031,0.488,0.6952931182553069,0.47979797979797983
0.6940243644714356,0.47400000000000003,0.6952931182553069,0.47979797979797983
0.6926463866233825,0.47400000000000003,0.6952931182553069,0.47979797979797983
0.69678724527359,0.448,0.6952931182553069,0.47979797979797983
0.6919327187538147,0.518,0.6952931182553069,0.47979797979797983
0.696346125125885,0.47200000000000003,0.6952931182553069,0.47979797979797983
0.6940962100028991,0.47600000000000003,0.6952931182553069,0.47979797979797983
0.698545524597168,0.44,0.6952931182553069,0.47979797979797983
0.6947509117126465,0.47200000000000003,0.6952931182553069,0.47979797979797983
0.6992540397644043,0.434,0.6952931182553069,0.47979797979797983
0.6961358370780945,0.486,0.6952931182553069,0.47979797979797983
0.6951392822265625,0.47400000000000003,0.6952931182553069,0.47979797979797983
0.6946567554473877,0.468,0.6952931182553069,0.47979797979797983
0.6963338942527771,0.464,0.6952931182553069,0.47979797979797983
0.6965797319412231,0.466,0.6952931182553069,0.47979797979797983
0.6961346597671508,0.448,0.6952931182553069,0.47979797979797983
0.6948446569442749,0.466,0.6952931182553069,0.47979797979797983
0.693777937412262,0.486,0.6952931182553069,0.47979797979797983
0.6951390309333801,0.452,0.6952931182553069,0.47979797979797983
0.6976229944229126,0.452,0.6952931182553069,0.47979797979797983
0.69565798330307,0.466,0.6952931182553069,0.47979797979797983
0.6945352783203125,0.47600000000000003,0.6952931182553069,0.47979797979797983
0.6950768375396729,0.47600000000000003,0.6952931182553069,0.47979797979797983
0.6944402418136597,0.47800000000000004,0.6952931182553069,0.47979797979797983
0.6946595845222473,0.47600000000000003,0.6952931182553069,0.47979797979797983
0.6933164410591125,0.494,0.6952931182553069,0.47979797979797983
0.6969986629486083,0.458,0.6952931182553069,0.47979797979797983
0.697017674446106,0.488,0.6952931182553069,0.47979797979797983
0.6929549140930176,0.49,0.6952931182553069,0.47979797979797983
0.6975161938667297,0.428,0.6952931182553069,0.47979797979797983
0.6940353364944458,0.482,0.6952931182553069,0.47979797979797983
0.6907014708518981,0.496,0.6952931182553069,0.47979797979797983
0.6955684852600098,0.458,0.6952931182553069,0.47979797979797983
0.6980928335189819,0.438,0.6952931182553069,0.47979797979797983
0.6935031681060791,0.464,0.6952931182553069,0.47979797979797983
0.6970301246643067,0.47600000000000003,0.6952931182553069,0.47979797979797983
0.6949306011199952,0.48,0.6952931182553069,0.47979797979797983
0.6984767956733704,0.438,0.6952931182553069,0.47979797979797983
0.6951495571136475,0.47000000000000003,0.6952931182553069,0.47979797979797983
0.6961567659378052,0.442,0.6952931182553069,0.47979797979797983
0.6981770133972168,0.442,0.6952931182553069,0.47979797979797983
0.6984619212150573,0.45,0.6952931182553069,0.47979797979797983
0.6927177696228027,0.49,0.6952931182553069,0.47979797979797983
0.6932928047180176,0.502,0.6952931182553069,0.47979797979797983
0.6946436944007873,0.448,0.6952931182553069,0.47979797979797983
0.6968799133300781,0.452,0.6952931182553069,0.47979797979797983
0.6930695657730103,0.486,0.6952931182553069,0.47979797979797983
0.6923126864433289,0.47800000000000004,0.6952931182553069,0.47979797979797983
0.6940468845367431,0.47600000000000003,0.6952931182553069,0.47979797979797983
0.6949395427703857,0.47000000000000003,0.6952931182553069,0.47979797979797983
0.6917307395935058,0.488,0.6952931182553069,0.47979797979797983
0.6954753198623658,0.462,0.6952931182553069,0.47979797979797983
0.6980600214004516,0.43,0.6952931182553069,0.47979797979797983
0.6934557371139526,0.506,0.6952931182553069,0.47979797979797983
0.6962375535964965,0.448,0.6952931182553069,0.47979797979797983
0.6935819816589356,0.47600000000000003,0.6952931182553069,0.47979797979797983
0.6931192722320557,0.458,0.6952931182553069,0.47979797979797983
0.694364185333252,0.458,0.6952931182553069,0.47979797979797983
0.6948013515472412,0.464,0.6952931182553069,0.47979797979797983
0.6922061128616332,0.47600000000000003,0.6952931182553069,0.47979797979797983
0.6946122951507568,0.496,0.6952931182553069,0.47979797979797983
0.6983411493301391,0.438,0.6952931182553069,0.47979797979797983
0.6975495753288269,0.462,0.6952931182553069,0.47979797979797983
0.6958137068748474,0.48,0.6952931182553069,0.47979797979797983
0.696392333984375,0.49,0.6952931182553069,0.47979797979797983
0.6927310676574707,0.468,0.6952931182553069,0.47979797979797983
0.6915946068763733,0.494,0.6952931182553069,0.47979797979797983
0.6962098474502564,0.468,0.6952931182553069,0.47979797979797983
0.69565305519104,0.464,0.6952931182553069,0.47979797979797983
0.6926611156463623,0.482,0.6952931182553069,0.47979797979797983
0.6950970478057862,0.47800000000000004,0.6952931182553069,0.47979797979797983
