train_loss,train_acc,eval_loss,eval_acc
0.7207413947582245,0.2975,0.7218174958469892,0.19191919191919193
0.7185824203491211,0.29,0.7218174958469892,0.19191919191919193
0.7219606900215149,0.25,0.7218174958469892,0.19191919191919193
0.7181987035274505,0.3,0.7218174958469892,0.19191919191919193
0.7232281863689423,0.2725,0.7218174958469892,0.19191919191919193
0.7183214354515076,0.2775,0.7218174958469892,0.19191919191919193
0.7182336354255676,0.2775,0.7218174958469892,0.19191919191919193
0.7208104038238525,0.2675,0.7218174958469892,0.19191919191919193
0.7171230792999268,0.27,0.7218174958469892,0.19191919191919193
0.7210449385643005,0.2725,0.7218174958469892,0.19191919191919193
0.7193589735031128,0.275,0.7218174958469892,0.19191919191919193
0.7207579123973846,0.265,0.7218174958469892,0.19191919191919193
0.7192340135574341,0.295,0.7218174958469892,0.19191919191919193
0.7183057940006257,0.2925,0.7218174958469892,0.19191919191919193
0.7221254456043243,0.27,0.7218174958469892,0.19191919191919193
0.7206515204906464,0.25,0.7218174958469892,0.19191919191919193
0.7204841923713684,0.275,0.7218174958469892,0.19191919191919193
0.7182343149185181,0.2775,0.7218174958469892,0.19191919191919193
0.7211845827102661,0.2775,0.7218174958469892,0.19191919191919193
0.7236384463310241,0.27,0.7218174958469892,0.19191919191919193
0.7188146543502808,0.2775,0.7218174958469892,0.19191919191919193
0.7194385969638825,0.28,0.7218174958469892,0.19191919191919193
0.7182107043266296,0.27,0.7218174958469892,0.19191919191919193
0.7216789782047272,0.265,0.7218174958469892,0.19191919191919193
0.7198213696479797,0.2675,0.7218174958469892,0.19191919191919193
0.7215417468547821,0.27,0.7218174958469892,0.19191919191919193
0.7243863868713379,0.255,0.7218174958469892,0.19191919191919193
0.7196199023723602,0.28250000000000003,0.7218174958469892,0.19191919191919193
0.718868772983551,0.28750000000000003,0.7218174958469892,0.19191919191919193
0.7213425290584564,0.29,0.7218174958469892,0.19191919191919193
0.7225945818424225,0.275,0.7218174958469892,0.19191919191919193
0.7212712490558624,0.275,0.7218174958469892,0.19191919191919193
0.7192782270908356,0.28250000000000003,0.7218174958469892,0.19191919191919193
0.7197845125198364,0.275,0.7218174958469892,0.19191919191919193
0.7228657031059265,0.26,0.7218174958469892,0.19191919191919193
0.722297476530075,0.255,0.7218174958469892,0.19191919191919193
0.7217326176166534,0.2525,0.7218174958469892,0.19191919191919193
0.719282728433609,0.28750000000000003,0.7218174958469892,0.19191919191919193
0.7201409602165222,0.2675,0.7218174958469892,0.19191919191919193
0.7187350642681122,0.27,0.7218174958469892,0.19191919191919193
0.720369428396225,0.265,0.7218174958469892,0.19191919191919193
