train_loss,train_acc,eval_loss,eval_acc
0.7085830807685852,0.35945945945945945,0.7029942551044502,0.2878787878787879
0.7047074066626059,0.3756756756756757,0.7029942551044502,0.2878787878787879
0.7085077124672967,0.3621621621621622,0.7029942551044502,0.2878787878787879
0.7102472314963469,0.33513513513513515,0.7029942551044502,0.2878787878787879
0.7066381093618032,0.3675675675675676,0.7029942551044502,0.2878787878787879
0.7017452584730612,0.4,0.7029942551044502,0.2878787878787879
0.7069480738124332,0.3648648648648649,0.7029942551044502,0.2878787878787879
0.7043410942361161,0.3783783783783784,0.7029942551044502,0.2878787878787879
0.7067545819926906,0.3675675675675676,0.7029942551044502,0.2878787878787879
0.7002598237346959,0.40810810810810816,0.7029942551044502,0.2878787878787879
0.7049393334904233,0.3945945945945946,0.7029942551044502,0.2878787878787879
0.7070982092135661,0.35945945945945945,0.7029942551044502,0.2878787878787879
0.7077001146368078,0.37027027027027026,0.7029942551044502,0.2878787878787879
0.7134140981210245,0.34054054054054056,0.7029942551044502,0.2878787878787879
0.7080762772946745,0.35135135135135137,0.7029942551044502,0.2878787878787879
0.7097028899837184,0.34594594594594597,0.7029942551044502,0.2878787878787879
0.7042096228212924,0.3675675675675676,0.7029942551044502,0.2878787878787879
0.7105264718468125,0.32432432432432434,0.7029942551044502,0.2878787878787879
0.7057472061466527,0.37027027027027026,0.7029942551044502,0.2878787878787879
0.7074650081428322,0.372972972972973,0.7029942551044502,0.2878787878787879
0.7054086131018561,0.3675675675675676,0.7029942551044502,0.2878787878787879
0.7047882266946741,0.3756756756756757,0.7029942551044502,0.2878787878787879
0.7060752617346274,0.3621621621621622,0.7029942551044502,0.2878787878787879
0.7083737714870556,0.34594594594594597,0.7029942551044502,0.2878787878787879
0.7096280516804876,0.3621621621621622,0.7029942551044502,0.2878787878787879
0.7040807105399467,0.38648648648648654,0.7029942551044502,0.2878787878787879
0.7093361693459588,0.32162162162162167,0.7029942551044502,0.2878787878787879
0.7048983316163759,0.3783783783783784,0.7029942551044502,0.2878787878787879
0.7081899430300739,0.37027027027027026,0.7029942551044502,0.2878787878787879
0.7093229396923169,0.3324324324324325,0.7029942551044502,0.2878787878787879
0.7093975814613136,0.3756756756756757,0.7029942551044502,0.2878787878787879
0.7077758502315831,0.3567567567567568,0.7029942551044502,0.2878787878787879
0.7065533560675543,0.372972972972973,0.7029942551044502,0.2878787878787879
0.7052683817373739,0.3567567567567568,0.7029942551044502,0.2878787878787879
0.7078544835786562,0.3432432432432433,0.7029942551044502,0.2878787878787879
0.7080329086329485,0.33513513513513515,0.7029942551044502,0.2878787878787879
0.706668217117722,0.3837837837837838,0.7029942551044502,0.2878787878787879
0.7086244879542171,0.34864864864864864,0.7029942551044502,0.2878787878787879
0.7063286530004965,0.372972972972973,0.7029942551044502,0.2878787878787879
0.7079111750061448,0.3540540540540541,0.7029942551044502,0.2878787878787879
0.7077934313464809,0.3567567567567568,0.7029942551044502,0.2878787878787879
0.7095612725696048,0.35135135135135137,0.7029942551044502,0.2878787878787879
0.7084615758947423,0.38648648648648654,0.7029942551044502,0.2878787878787879
0.7060623027182914,0.3621621621621622,0.7029942551044502,0.2878787878787879
0.7075747129079458,0.3648648648648649,0.7029942551044502,0.2878787878787879
0.7120429406294951,0.32432432432432434,0.7029942551044502,0.2878787878787879
0.7096102537335576,0.3324324324324325,0.7029942551044502,0.2878787878787879
0.7106672412640339,0.32162162162162167,0.7029942551044502,0.2878787878787879
0.7038022305514361,0.3810810810810811,0.7029942551044502,0.2878787878787879
0.7114188265156102,0.32432432432432434,0.7029942551044502,0.2878787878787879
0.7071807255616059,0.3621621621621622,0.7029942551044502,0.2878787878787879
0.7058212518692016,0.3945945945945946,0.7029942551044502,0.2878787878787879
0.7066113562197298,0.33513513513513515,0.7029942551044502,0.2878787878787879
0.7110457887520661,0.35945945945945945,0.7029942551044502,0.2878787878787879
0.706066328126031,0.3648648648648649,0.7029942551044502,0.2878787878787879
0.7039378562489071,0.4,0.7029942551044502,0.2878787878787879
0.7072942830420829,0.3648648648648649,0.7029942551044502,0.2878787878787879
0.7101532369046598,0.3432432432432433,0.7029942551044502,0.2878787878787879
0.7081973533372621,0.3621621621621622,0.7029942551044502,0.2878787878787879
0.7102019509753665,0.3324324324324325,0.7029942551044502,0.2878787878787879
0.7105179509601077,0.33783783783783783,0.7029942551044502,0.2878787878787879
0.7088196728680585,0.3540540540540541,0.7029942551044502,0.2878787878787879
0.7046862421809016,0.37027027027027026,0.7029942551044502,0.2878787878787879
0.7092891506246618,0.33783783783783783,0.7029942551044502,0.2878787878787879
0.705813869914493,0.3837837837837838,0.7029942551044502,0.2878787878787879
0.7102641688810812,0.34594594594594597,0.7029942551044502,0.2878787878787879
0.7091507943900855,0.35135135135135137,0.7029942551044502,0.2878787878787879
0.7038864200179641,0.3810810810810811,0.7029942551044502,0.2878787878787879
0.7087140411944003,0.3567567567567568,0.7029942551044502,0.2878787878787879
