train_loss,train_acc,eval_loss,eval_acc
1.6029487067461015,0.72,0.6432426800631513,0.797979797979798
0.6543006348609924,0.7000000000000001,0.5378844361714642,0.8080808080808082
0.5438849794864654,0.78,0.4993923372692532,0.8080808080808082
0.5367443084716796,0.78,0.49733140552886806,0.8080808080808082
0.5150341939926147,0.8,0.5093046408711057,0.8080808080808082
0.47755627512931825,0.8,0.520622413868856,0.8080808080808082
0.4883761656284332,0.81,0.4850813427356758,0.8131313131313131
0.4936461532115936,0.8,0.4906204911795529,0.8181818181818182
0.49636400878429415,0.8,0.4964114406494179,0.8181818181818182
0.4933025324344635,0.79,0.5019875355441161,0.8181818181818182
0.5445584762096405,0.79,0.4872816126755994,0.8131313131313131
0.5204100787639618,0.8200000000000001,0.48820941947927377,0.8131313131313131
0.4574032151699066,0.81,0.5155363998027763,0.8181818181818182
0.5383695873618126,0.81,0.48562906607232914,0.8181818181818182
0.44447203278541564,0.8,0.4992042159793353,0.8181818181818182
0.5123137140274048,0.8200000000000001,0.5001740022139116,0.8131313131313131
0.4901129901409149,0.8,0.4748890448098231,0.8181818181818182
0.4624129104614258,0.8,0.4932070049372586,0.8181818181818182
0.49351040840148924,0.8,0.48712846486255373,0.8181818181818182
0.4723391681909561,0.8,0.5126765084387076,0.8181818181818182
0.4818348479270935,0.8,0.47051608261435923,0.8181818181818182
0.4616655230522156,0.8,0.4754530128204461,0.8181818181818182
0.46306071877479554,0.8,0.5071729505904997,0.8181818181818182
0.4786966001987457,0.81,0.4807125393188361,0.8181818181818182
0.5284220433235168,0.8,0.5172390976939538,0.8181818181818182
0.47028102159500124,0.8200000000000001,0.5228366475514691,0.8181818181818182
0.4202135565876961,0.81,0.48234378027193475,0.8131313131313131
0.43822982013225553,0.8,0.48827730766450517,0.8131313131313131
0.4991522032022476,0.77,0.4875441807689089,0.8181818181818182
0.4037284231185913,0.81,0.5091593705042444,0.8181818181818182
0.4309542000293732,0.81,0.5238673289616903,0.8181818181818182
0.4716917943954468,0.78,0.48058821426497567,0.8181818181818182
0.481744567155838,0.8,0.47593780749976033,0.8181818181818182
0.4484992605447769,0.81,0.4735037588109874,0.8232323232323233
