train_loss,train_acc,eval_loss,eval_acc
0.7626914969512395,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7631974041461944,0.20357142857142857,0.762177095870779,0.19191919191919193
0.7628709503582546,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7625142804213932,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7614029611860003,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7645840448992592,0.19642857142857142,0.762177095870779,0.19191919191919193
0.7657462682042803,0.2017857142857143,0.762177095870779,0.19191919191919193
0.7614699619156974,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7608651638031005,0.20535714285714285,0.762177095870779,0.19191919191919193
0.7621265998908452,0.20357142857142857,0.762177095870779,0.19191919191919193
0.7627781706196921,0.19642857142857142,0.762177095870779,0.19191919191919193
0.7620613012995039,0.2017857142857143,0.762177095870779,0.19191919191919193
0.7647536448069981,0.19642857142857142,0.762177095870779,0.19191919191919193
0.7594952166080475,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7644236760480063,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7636285100664412,0.20357142857142857,0.762177095870779,0.19191919191919193
0.7638663700648717,0.1982142857142857,0.762177095870779,0.19191919191919193
0.7584355873720986,0.20357142857142857,0.762177095870779,0.19191919191919193
0.7636005248342241,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7614423479352679,0.1982142857142857,0.762177095870779,0.19191919191919193
0.7628087759017944,0.1982142857142857,0.762177095870779,0.19191919191919193
0.7627605531896864,0.2017857142857143,0.762177095870779,0.19191919191919193
0.7638369764600481,0.1982142857142857,0.762177095870779,0.19191919191919193
0.7621563213212149,0.19999999999999998,0.762177095870779,0.19191919191919193
0.758376111303057,0.20357142857142857,0.762177095870779,0.19191919191919193
0.7614661370004926,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7638870435101646,0.20535714285714285,0.762177095870779,0.19191919191919193
0.7625828419412886,0.20714285714285713,0.762177095870779,0.19191919191919193
0.7624859639576503,0.2017857142857143,0.762177095870779,0.19191919191919193
0.7628630084650857,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7620028104100909,0.1982142857142857,0.762177095870779,0.19191919191919193
0.7590934174401419,0.20535714285714285,0.762177095870779,0.19191919191919193
0.7616158587591989,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7654514244624546,0.20535714285714285,0.762177095870779,0.19191919191919193
0.7625930752073016,0.2017857142857143,0.762177095870779,0.19191919191919193
0.7602942313466753,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7619271763733455,0.1982142857142857,0.762177095870779,0.19191919191919193
0.7619411945343018,0.1982142857142857,0.762177095870779,0.19191919191919193
0.7625661952154977,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7622795973505293,0.1982142857142857,0.762177095870779,0.19191919191919193
0.7638202948229653,0.20357142857142857,0.762177095870779,0.19191919191919193
0.7614179279123033,0.1982142857142857,0.762177095870779,0.19191919191919193
0.7624962185110364,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7638413948672158,0.20357142857142857,0.762177095870779,0.19191919191919193
0.7647746920585632,0.2017857142857143,0.762177095870779,0.19191919191919193
0.7627952252115522,0.20714285714285713,0.762177095870779,0.19191919191919193
0.7613221279212407,0.2017857142857143,0.762177095870779,0.19191919191919193
0.7617550662585667,0.2017857142857143,0.762177095870779,0.19191919191919193
0.7638415830475943,0.2017857142857143,0.762177095870779,0.19191919191919193
0.7616859410490309,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7590142360755375,0.2017857142857143,0.762177095870779,0.19191919191919193
0.7655506372451782,0.1982142857142857,0.762177095870779,0.19191919191919193
0.7604026292051588,0.20357142857142857,0.762177095870779,0.19191919191919193
0.7643476869378771,0.2017857142857143,0.762177095870779,0.19191919191919193
0.7591312570231301,0.20357142857142857,0.762177095870779,0.19191919191919193
0.7629030747073037,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7615875320775168,0.2017857142857143,0.762177095870779,0.19191919191919193
0.7588102272578648,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7615522086620331,0.20357142857142857,0.762177095870779,0.19191919191919193
0.762623883996691,0.19999999999999998,0.762177095870779,0.19191919191919193
0.7647966529641833,0.19464285714285715,0.762177095870779,0.19191919191919193
0.7630606515066964,0.1982142857142857,0.762177095870779,0.19191919191919193
0.7608474859169552,0.20357142857142857,0.762177095870779,0.19191919191919193
0.7635105209691184,0.1982142857142857,0.762177095870779,0.19191919191919193
0.7650710880756378,0.19999999999999998,0.762177095870779,0.19191919191919193
