train_loss,train_acc,eval_loss,eval_acc
0.7046584534645081,0.41000000000000003,0.7081721075857529,0.2474747474747475
0.7059788417816162,0.375,0.7081721075857529,0.2474747474747475
0.7071187162399292,0.41500000000000004,0.7081721075857529,0.2474747474747475
0.7069975972175598,0.375,0.7081721075857529,0.2474747474747475
0.7010400080680848,0.44,0.7081721075857529,0.2474747474747475
0.7060251593589782,0.355,0.7081721075857529,0.2474747474747475
0.7038852596282958,0.385,0.7081721075857529,0.2474747474747475
0.7053992295265198,0.45,0.7081721075857529,0.2474747474747475
0.7022247362136841,0.4,0.7081721075857529,0.2474747474747475
0.7027970004081726,0.395,0.7081721075857529,0.2474747474747475
0.7050452017784119,0.42,0.7081721075857529,0.2474747474747475
0.7031670594215393,0.4,0.7081721075857529,0.2474747474747475
0.7006918549537658,0.43,0.7081721075857529,0.2474747474747475
0.7081926369667053,0.385,0.7081721075857529,0.2474747474747475
0.7050378060340882,0.4,0.7081721075857529,0.2474747474747475
0.7068290066719055,0.365,0.7081721075857529,0.2474747474747475
0.7084249472618103,0.395,0.7081721075857529,0.2474747474747475
0.7024160146713256,0.395,0.7081721075857529,0.2474747474747475
0.7070916175842286,0.35000000000000003,0.7081721075857529,0.2474747474747475
0.7055987620353699,0.43,0.7081721075857529,0.2474747474747475
0.7091697096824646,0.4,0.7081721075857529,0.2474747474747475
0.7015692019462585,0.47000000000000003,0.7081721075857529,0.2474747474747475
0.6987050271034241,0.47000000000000003,0.7081721075857529,0.2474747474747475
0.7052081322669983,0.375,0.7081721075857529,0.2474747474747475
0.7028765892982483,0.405,0.7081721075857529,0.2474747474747475
0.7010017514228821,0.41500000000000004,0.7081721075857529,0.2474747474747475
0.6991687393188477,0.445,0.7081721075857529,0.2474747474747475
0.7039069509506226,0.43,0.7081721075857529,0.2474747474747475
0.7030077600479125,0.41500000000000004,0.7081721075857529,0.2474747474747475
0.6995691752433777,0.42,0.7081721075857529,0.2474747474747475
0.7057867264747619,0.39,0.7081721075857529,0.2474747474747475
0.7054070544242859,0.385,0.7081721075857529,0.2474747474747475
0.7095805740356446,0.36,0.7081721075857529,0.2474747474747475
0.7009232592582703,0.445,0.7081721075857529,0.2474747474747475
0.7006718111038208,0.4,0.7081721075857529,0.2474747474747475
0.7026664638519287,0.385,0.7081721075857529,0.2474747474747475
0.7074261021614074,0.405,0.7081721075857529,0.2474747474747475
0.7040104150772095,0.405,0.7081721075857529,0.2474747474747475
0.7082023811340332,0.355,0.7081721075857529,0.2474747474747475
0.7087083339691163,0.335,0.7081721075857529,0.2474747474747475
0.7080789518356323,0.425,0.7081721075857529,0.2474747474747475
0.7039300227165222,0.425,0.7081721075857529,0.2474747474747475
0.7042682886123657,0.425,0.7081721075857529,0.2474747474747475
0.7038975334167481,0.375,0.7081721075857529,0.2474747474747475
0.7034151339530945,0.46,0.7081721075857529,0.2474747474747475
